iso_code	continent	location	date	total_cases	new_cases	new_cases_smoothed	total_deaths	new_deaths	new_deaths_smoothed	total_cases_per_million	new_cases_per_million	new_cases_smoothed_per_million	total_deaths_per_million	new_deaths_per_million	new_deaths_smoothed_per_million	reproduction_rate	icu_patients	icu_patients_per_million	hosp_patients	hosp_patients_per_million	weekly_icu_admissions	weekly_icu_admissions_per_million	weekly_hosp_admissions	weekly_hosp_admissions_per_million	total_tests	new_tests	total_tests_per_thousand	new_tests_per_thousand	new_tests_smoothed	new_tests_smoothed_per_thousand	positive_rate	tests_per_case	tests_units	total_vaccinations	people_vaccinated	people_fully_vaccinated	total_boosters	new_vaccinations	new_vaccinations_smoothed	total_vaccinations_per_hundred	people_vaccinated_per_hundred	people_fully_vaccinated_per_hundred	total_boosters_per_hundred	new_vaccinations_smoothed_per_million	new_people_vaccinated_smoothed	new_people_vaccinated_smoothed_per_hundred	stringency_index	population_density	median_age	aged_65_older	aged_70_older	gdp_per_capita	extreme_poverty	cardiovasc_death_rate	diabetes_prevalence	female_smokers	male_smokers	handwashing_facilities	hospital_beds_per_thousand	life_expectancy	human_development_index	population	excess_mortality_cumulative_absolute	excess_mortality_cumulative	excess_mortality	excess_mortality_cumulative_per_million
FRA	Europe	France	01/01/2021	2338258.0	0.0	11984.0	63534.0	0.0	445.571	36.181.033	0.0	185.434	983.093	0.0	6.895	1.09	2609.0	38.473	24263.0	357.793	1173.0	17.298	7344.0	108.298	35914568.0	33230.0	532.683	0.493	257782.0	3.823	0.05	20.0	people tested	3826.0	3822.0	4.0		1201.0	642.0	0.01	0.01	0.0		9.0	641.0	0.001	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	02/01/2021	2338258.0	0.0	11984.0	63534.0	0.0	445.571	36.181.033	0.0	185.434	983.093	0.0	6.895	1.09	2632.0	38.813	24458.0	360.668	1173.0	17.298	7477.0	110.259	36144513.0	229945.0	536.094	3.411	258808.0	3.839	0.052	19.2	people tested	4200.0	4192.0	8.0		374.0	597.0	0.01	0.01	0.0		9.0	596.0	0.001	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	03/01/2021	2427206.0	88948.0	12.706.857	66449.0	2915.0	416.429	37557.37	1.376.337	196.62	1.028.199	45.105	6.444	1.1	2665.0	39.299	24780.0	365.417	1167.0	17.209	7545.0	111.262	36191680.0	47167.0	536.793	0.7	258688.0	3.837	0.052	19.2	people tested	4619.0	4611.0	8.0		419.0	572.0	0.01	0.01	0.0		8.0	571.0	0.001	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0	47.362.797	7.68	11.25	7.339.491
FRA	Europe	France	04/01/2021	2427206.0	0.0	12.706.857	66449.0	0.0	416.429	37557.37	0.0	196.62	1.028.199	0.0	6.444	1.12	2657.0	39.181	24962.0	368.101	1184.0	17.46	7590.0	111.925	36619264.0	427584.0	543.135	6.342	262958.0	3.9	0.054	18.5	people tested	6776.0	6763.0	13.0		2157.0	778.0	0.01	0.01	0.0		11.0	777.0	0.001	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	05/01/2021	2427206.0	0.0	12.706.857	66449.0	0.0	416.429	37557.37	0.0	196.62	1.028.199	0.0	6.444	1.14	2616.0	38.577	24871.0	366.759	1178.0	17.371	7710.0	113.695	36963435.0	344171.0	548.24	5.105	259828.0	3.854	0.056	17.9	people tested	14576.0	14557.0	19.0		7800.0	1837.0	0.02	0.02	0.0		27.0	1834.0	0.003	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	06/01/2021	2427206.0	0.0	12.706.857	66449.0	0.0	416.429	37557.37	0.0	196.62	1.028.199	0.0	6.444	1.15	2607.0	38.444	24708.0	364.355	1203.0	17.74	7744.0	114.196	37276400.0	312965.0	552.882	4.642	247461.0	3.67	0.059	16.9	people tested	27090.0	27048.0	42.0		12514.0	3560.0	0.04	0.04	0.0		52.0	3554.0	0.005	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	07/01/2021	2427206.0	0.0	12.706.857	66449.0	0.0	416.429	37557.37	0.0	196.62	1.028.199	0.0	6.444	1.14	2573.0	37.943	24488.0	361.111	1207.0	17.799	7868.0	116.025	37602985.0	326585.0	557.726	4.844	245950.0	3.648	0.061	16.4	people tested	56596.0	56529.0	67.0		29506.0	7710.0	0.08	0.08	0.0		114.0	7701.0	0.011	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	08/01/2021	2427206.0	0.0	12.706.857	66449.0	0.0	416.429	37557.37	0.0	196.62	1.028.199	0.0	6.444	1.14	2606.0	38.429	24377.0	359.474	1353.0	19.952	8636.0	127.35	37952950.0	349965.0	562.916	5.191	291197.0	4.319	0.061	16.4	people tested	93802.0	93699.0	103.0		37206.0	12854.0	0.14	0.14	0.0		190.0	12840.0	0.019	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	09/01/2021	2427206.0	0.0	12.706.857	66449.0	0.0	416.429	37557.37	0.0	196.62	1.028.199	0.0	6.444	1.14	2600.0	38.341	24240.0	357.454	1395.0	20.571	8934.0	131.745	38141778.0	188828.0	565.717	2.801	285324.0	4.232	0.061	16.4	people tested	105032.0	104920.0	112.0		11230.0	14405.0	0.15	0.15	0.0		212.0	14390.0	0.021	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	10/01/2021	2549469.0	122263.0	17.466.143	69878.0	3429.0	489.857	39.449.206	1.891.836	270.262	1.081.257	53.059	7.58	1.13	2620.0	38.636	24526.0	361.671	1412.0	20.822	9006.0	132.806	38184062.0	42284.0	566.344	0.627	284626.0	4.222	0.061	16.4	people tested	111057.0	110937.0	120.0		6025.0	15205.0	0.16	0.16	0.0		224.0	15189.0	0.022	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0	48.203.598	7.64	6.08	7.469.784
FRA	Europe	France	11/01/2021	2549469.0	0.0	17.466.143	69878.0	0.0	489.857	39.449.206	0.0	270.262	1.081.257	0.0	7.58	1.12	2666.0	39.314	24812.0	365.889	1374.0	20.262	9033.0	133.205	38580953.0	396891.0	572.231	5.887	280241.0	4.157	0.061	16.4	people tested	151052.0	150893.0	159.0		39995.0	20611.0	0.22	0.22	0.0		304.0	20590.0	0.03	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	12/01/2021	2549469.0	0.0	17.466.143	69878.0	0.0	489.857	39.449.206	0.0	270.262	1.081.257	0.0	7.58	1.12	2678.0	39.491	24703.0	364.281	1387.0	20.453	8946.0	131.922	38918539.0	337586.0	577.238	5.007	279301.0	4.143	0.06	16.7	people tested	213249.0	213059.0	190.0		62197.0	28382.0	0.31	0.31	0.0		419.0	28357.0	0.042	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	13/01/2021	2549469.0	0.0	17.466.143	69878.0	0.0	489.857	39.449.206	0.0	270.262	1.081.257	0.0	7.58	1.11	2701.0	39.83	24735.0	364.753	1361.0	20.07	9096.0	134.134	39231096.0	312557.0	581.874	4.636	279242.0	4.142	0.06	16.7	people tested	278462.0	278209.0	253.0		65213.0	35910.0	0.41	0.41	0.0		530.0	35880.0	0.053	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	14/01/2021	2549469.0	0.0	17.466.143	69878.0	0.0	489.857	39.449.206	0.0	270.262	1.081.257	0.0	7.58	1.11	2716.0	40.051	24983.0	368.41	1386.0	20.439	9346.0	137.82	39553462.0	322366.0	586.655	4.781	278640.0	4.133	0.061	16.4	people tested	361834.0	361318.0	516.0		83372.0	43605.0	0.53	0.53	0.0		643.0	43541.0	0.064	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	15/01/2021	2549469.0	0.0	17.466.143	69878.0	0.0	489.857	39.449.206	0.0	270.262	1.081.257	0.0	7.58	1.11	2730.0	40.258	25009.0	368.794	1390.0	20.498	9535.0	140.607	39903428.0	349966.0	591.846	5.191	278640.0	4.133	0.062	16.1	people tested	430978.0	430358.0	619.0	1.0	69144.0	48168.0	0.64	0.63	0.0	0.0	710.0	48094.0	0.071	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	16/01/2021	2549469.0	0.0	17.466.143	69878.0	0.0	489.857	39.449.206	0.0	270.262	1.081.257	0.0	7.58	1.11	2731.0	40.273	24985.0	368.44	1435.0	21.161	9790.0	144.368	40101809.0	198381.0	594.788	2.942	280004.0	4.153	0.062	16.1	people tested	451270.0	450577.0	692.0	1.0	20292.0	49463.0	0.67	0.66	0.0	0.0	729.0	49380.0	0.073	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	17/01/2021	2668311.0	118842.0	16.977.429	73332.0	3454.0	493.429	41.288.108	1.838.902	262.7	1.134.703	53.445	7.635	1.1	2766.0	40.789	25235.0	372.126	1453.0	21.427	9759.0	143.91	40146424.0	44615.0	595.45	0.662	280337.0	4.158	0.062	16.1	people tested	462317.0	461570.0	746.0	1.0	11047.0	50180.0	0.68	0.68	0.0	0.0	740.0	50090.0	0.074	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0	48886.4	7.58	4.89	7.575.593
FRA	Europe	France	18/01/2021	2668311.0	0.0	16.977.429	73332.0	0.0	493.429	41.288.108	0.0	262.7	1.134.703	0.0	7.635	1.1	2803.0	41.334	25584.0	377.273	1499.0	22.105	10136.0	149.47	40543545.0	397121.0	601.34	5.89	280370.0	4.158	0.064	15.6	people tested	548420.0	547494.0	925.0	1.0	86103.0	56767.0	0.81	0.81	0.0	0.0	837.0	56657.0	0.084	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	19/01/2021	2668311.0	0.0	16.977.429	73332.0	0.0	493.429	41.288.108	0.0	262.7	1.134.703	0.0	7.635	1.1	2829.0	41.718	25532.0	376.506	1556.0	22.945	10471.0	154.41	40880284.0	336739.0	606.334	4.994	280249.0	4.157	0.065	15.4	people tested	679247.0	678110.0	1136.0	1.0	130827.0	66571.0	1.0	1.0	0.0	0.0	982.0	66436.0	0.098	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	20/01/2021	2668311.0	0.0	16.977.429	73332.0	0.0	493.429	41.288.108	0.0	262.7	1.134.703	0.0	7.635	1.09	2842.0	41.909	25650.0	378.246	1640.0	24.184	10794.0	159.173	41200487.0	320203.0	611.084	4.749	281342.0	4.173	0.065	15.4	people tested	817022.0	815688.0	1333.0	1.0	137775.0	76937.0	1.2	1.2	0.0	0.0	1135.0	76783.0	0.113	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	21/01/2021	2668311.0	0.0	16.977.429	73332.0	0.0	493.429	41.288.108	0.0	262.7	1.134.703	0.0	7.635	1.09	2866.0	42.263	25699.0	378.969	1687.0	24.877	10862.0	160.176	41540345.0	339858.0	616.124	5.041	283840.0	4.21	0.066	15.2	people tested	975662.0	974123.0	1538.0	1.0	158640.0	87690.0	1.44	1.44	0.0	0.0	1293.0	87544.0	0.129	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	22/01/2021	2668311.0	0.0	16.977.429	73332.0	0.0	493.429	41.288.108	0.0	262.7	1.134.703	0.0	7.635	1.08	2902.0	42.794	25872.0	381.52	1708.0	25.187	11089.0	163.523	41922634.0	382289.0	621.795	5.67	288458.0	4.278	0.066	15.2	people tested	1097012.0	1095214.0	1797.0	1.0	121350.0	95148.0	1.62	1.62	0.0	0.0	1403.0	94979.0	0.14	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	23/01/2021	2668311.0	0.0	16.977.429	73332.0	0.0	493.429	41.288.108	0.0	262.7	1.134.703	0.0	7.635	1.08	2886.0	42.558	25864.0	381.402	1692.0	24.951	11064.0	163.155	42123946.0	201312.0	624.78	2.986	288877.0	4.285	0.066	15.2	people tested	1135592.0	1133708.0	1883.0	1.0	38580.0	97760.0	1.67	1.67	0.0	0.0	1442.0	97590.0	0.144	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	24/01/2021	2798460.0	130149.0	18.592.714	76746.0	3414.0	487.714	43.301.968	2013.86	287.694	1.187.529	52.827	7.547	1.07	2955.0	43.576	26357.0	388.672	1731.0	25.526	11284.0	166.399	42166504.0	42558.0	625.412	0.631	288583.0	4.28	0.066	15.2	people tested	1145475.0	1143460.0	2014.0	1.0	9883.0	97594.0	1.69	1.69	0.0	0.0	1439.0	97413.0	0.144	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0	50434.2	7.66	11.38	7.815.445
FRA	Europe	France	25/01/2021	2798460.0	0.0	18.592.714	76746.0	0.0	487.714	43.301.968	0.0	287.694	1.187.529	0.0	7.547	1.07	3031.0	44.696	26888.0	396.502	1776.0	26.19	11391.0	167.977	42597497.0	430993.0	631.804	6.392	293422.0	4.352	0.065	15.4	people tested	1225190.0	1221717.0	3472.0	1.0	79715.0	96681.0	1.81	1.8	0.01	0.0	1426.0	96318.0	0.142	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	26/01/2021	2798460.0	0.0	18.592.714	76746.0	0.0	487.714	43.301.968	0.0	287.694	1.187.529	0.0	7.547	1.06	3071.0	45.286	27005.0	398.227	1804.0	26.603	11402.0	168.139	42956643.0	359146.0	637.131	5.327	296623.0	4.399	0.064	15.6	people tested	1329305.0	1322118.0	7185.0	2.0	104115.0	92865.0	1.96	1.95	0.01	0.0	1369.0	92001.0	0.136	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	27/01/2021	2798460.0	0.0	18.592.714	76746.0	0.0	487.714	43.301.968	0.0	287.694	1.187.529	0.0	7.547	1.05	3097.0	45.67	27131.0	400.086	1830.0	26.986	11424.0	168.463	43296490.0	339847.0	642.172	5.041	299429.0	4.441	0.064	15.6	people tested	1443018.0	1429384.0	13632.0	2.0	113713.0	89428.0	2.13	2.11	0.02	0.0	1319.0	87671.0	0.129	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	28/01/2021	2798460.0	0.0	18.592.714	76746.0	0.0	487.714	43.301.968	0.0	287.694	1.187.529	0.0	7.547	1.05	3101.0	45.729	27128.0	400.041	1849.0	27.266	11391.0	167.977	43681169.0	384679.0	647.877	5.706	305832.0	4.536	0.063	15.9	people tested	1583830.0	1553768.0	30060.0	2.0	140812.0	86881.0	2.34	2.29	0.04	0.0	1281.0	82806.0	0.122	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	29/01/2021	2798460.0	0.0	18.592.714	76746.0	0.0	487.714	43.301.968	0.0	287.694	1.187.529	0.0	7.547	1.04	3120.0	46.009	27270.0	402.135	1850.0	27.281	11353.0	167.416	44095107.0	413938.0	654.017	6.14	310353.0	4.603	0.062	16.1	people tested	1694850.0	1645979.0	48869.0	2.0	111020.0	85405.0	2.5	2.43	0.07	0.0	1259.0	78681.0	0.116	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	30/01/2021	2798460.0	0.0	18.592.714	76746.0	0.0	487.714	43.301.968	0.0	287.694	1.187.529	0.0	7.547	1.04	3103.0	45.758	27242.0	401.722	1870.0	27.576	11355.0	167.446	44311889.0	216782.0	657.232	3.215	312563.0	4.636	0.061	16.4	people tested	1728519.0	1675107.0	53410.0	2.0	33669.0	84704.0	2.55	2.47	0.08	0.0	1249.0	77343.0	0.114	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0				
FRA	Europe	France	31/01/2021	2931084.0	132624.0	18.946.286	79905.0	3159.0	451.286	45.354.125	2.052.157	293.165	1236.41	48.881	6.983	1.04	3148.0	46.422	27573.0	406.603	1843.0	27.178	11253.0	165.942	44356364.0	44475.0	657.892	0.66	312837.0	4.64	0.061	16.4	people tested	1735660.0	1680348.0	55310.0	2.0	7141.0	84312.0	2.56	2.48	0.08	0.0	1243.0	76698.0	0.113	63.89	122.578	42.0	19.718	13.079	38.605.671		86.06	4.77	30.1	35.6		5.98	82.66	0.901	67813000.0	51757.2	7.7	9.83	80.204.614
